id,mode,modified,departure,duration,waiting_time,percent_waiting,duration_before
18749,Walk,false,16:48:00.0,795.3114,52.8253,6,0
11867,Bike,false,16:58:00.0,196.525,1,0,0
15663,Bike,false,16:56:00.0,319.5961,1.5288,0,0
13325,Walk,false,16:36:00.0,1519.9798,23.198,1,0
21127,Bike,false,16:54:00.0,441.0816,21.9738,4,0
13713,Bike,false,16:59:00.0,141.9402,3,2,0
15273,Walk,false,16:46:00.0,922.4339,0,0,0
15357,Bike,false,16:53:00.0,503.104,29.3077,5,0
16881,Walk,false,16:55:00.0,383.554,1.9155,0,0
10469,Walk,false,16:48:00.0,804.6428,7.3922,0,0
14045,Walk,false,16:46:00.0,925.3207,0,0,0
18111,Walk,false,17:01:00.0,25.9212,0,0,0
10841,Bike,false,16:57:00.0,266.4666,4.0762,1,0
9951,Walk,false,16:57:00.0,267.4216,0,0,0
17121,Walk,false,16:48:00.0,810.0217,24.3871,3,0
18479,Walk,false,16:55:00.0,390.3253,0,0,0
15583,Bike,false,16:55:00.0,391.7278,22.6911,5,0
15623,Walk,false,16:43:00.0,1111.8611,0,0,0
17943,Walk,false,16:48:00.0,811.9703,48.6653,5,0
19485,Drive,false,16:58:00.0,212.8965,65.2433,30,0
14917,Bike,false,16:55:00.0,393.9259,2.6583,0,0
13129,Bike,false,16:57:00.0,275.0489,26.4284,9,0
20073,Walk,false,16:48:00.0,816.0381,29.9774,3,0
11307,Walk,false,16:59:00.0,157.1978,0,0,0
11079,Walk,false,16:47:00.0,878.1977,1.4104,0,0
12323,Bike,false,16:58:00.0,218.6381,11.0107,5,0
14831,Bike,false,16:50:00.0,698.8344,88.7852,12,0
15941,Walk,false,16:49:00.0,758.8507,1.4112,0,0
20665,Bike,false,16:53:00.0,518.9568,6.5451,1,0
17093,Bike,false,16:52:00.0,581.7434,32.9641,5,0
15247,Bike,false,16:53:00.0,521.9239,62.3549,11,0
21327,Bike,false,16:59:00.0,162.8722,7.7463,4,0
13515,Bike,false,16:54:00.0,464.0249,6.8364,1,0
1176,Walk,false,16:46:00.0,944.8556,5.3298,0,0
11673,Bike,false,16:55:00.0,405.168,2.0228,0,0
12943,Bike,false,16:55:00.0,405.9374,13.3648,3,0
16339,Walk,false,16:46:00.0,946.2566,2.5802,0,0
16141,Walk,false,16:40:00.0,1306.6401,5.0862,0,0
20919,Walk,false,16:46:00.0,946.9915,65.3385,6,0
20899,Bike,false,16:51:00.0,647.2514,17.08,2,0
12121,Bike,false,16:54:00.0,468.7803,70.599,15,0
11271,Bike,false,16:48:00.0,830.0677,4.5575,0,0
17395,Drive,false,16:57:00.0,290.4106,83.8162,28,0
16731,Walk,false,16:59:00.0,170.7801,0,0,0
16149,Walk,false,16:49:00.0,771.8368,22.9626,2,0
21609,Bike,false,16:54:00.0,471.9135,58.6527,12,0
15427,Walk,false,16:58:00.0,232.3583,0,0,0
21421,Bike,false,16:54:00.0,473.1457,32.3299,6,0
19531,Bike,false,16:58:00.0,233.5323,13.8683,5,0
14971,Bike,false,17:00:00.0,116.1161,0,0,0
16783,Bike,false,16:54:00.0,476.7841,17.4474,3,0
5433,Walk,false,16:56:00.0,357.048,0,0,0
13675,Walk,false,16:54:00.0,477.4903,53.9827,11,0
15755,Bike,false,16:59:00.0,177.8543,4.8528,2,0
18837,Walk,false,16:43:00.0,1139.4709,5.5098,0,0
13025,Bike,false,16:53:00.0,540.1401,22.5054,4,0
13269,Walk,false,16:58:00.0,242.0285,0,0,0
12119,Bike,false,16:58:00.0,242.0515,10.4443,4,0
13827,Walk,false,16:46:00.0,963.953,42.2805,4,0
17305,Walk,false,17:00:00.0,124.3124,0,0,0
13021,Bike,false,16:53:00.0,544.8265,33.1302,6,0
17777,Walk,false,16:47:00.0,906.3105,22.8108,2,0
14011,Walk,false,16:57:00.0,307.1539,0,0,0
18887,Walk,false,16:46:00.0,967.5525,0.5797,0,0
15987,Walk,false,16:45:00.0,1027.658,0,0,0
17001,Bike,false,17:00:00.0,130.998,4.3742,3,0
14521,Drive,false,16:58:00.0,251.9541,105.8131,41,0
19581,Bike,false,16:49:00.0,792.4932,20.2537,2,0
10953,Bike,false,16:55:00.0,433.351,15.6058,3,0
20445,Bike,false,16:56:00.0,374.0812,15.1271,4,0
11911,Bike,false,16:57:00.0,315.3042,21.3743,6,0
12259,Walk,false,16:52:00.0,615.5301,0,0,0
17763,Walk,false,16:53:00.0,555.6323,21.3996,3,0
21827,Walk,false,16:49:00.0,796.376,0,0,0
12859,Bike,false,16:56:00.0,376.772,28.4079,7,0
14623,Bike,false,16:54:00.0,497.5528,7.7058,1,0
10393,Bike,false,16:55:00.0,437.7365,59.2861,13,0
14165,Walk,false,16:47:00.0,917.8044,31.5257,3,0
12627,Walk,false,16:52:00.0,618.1415,1.0399,0,0
7093,Drive,false,16:35:00.0,1639.0131,127.314,7,0
16829,Walk,false,16:54:00.0,499.8209,5.2352,1,0
16537,Walk,false,16:38:00.0,1460.2219,20.3847,1,0
19529,Walk,false,16:49:00.0,800.3758,0,0,0
10799,Bike,false,16:55:00.0,440.4187,31.8532,7,0
15679,Bike,false,16:56:00.0,380.8248,1,0,0
11921,Bike,false,16:52:00.0,622.7189,38.7993,6,0
22053,Bike,false,16:57:00.0,323.247,7.9499,2,0
20771,Bike,false,16:56:00.0,383.3305,40.2691,10,0
19651,Bike,false,16:54:00.0,503.4419,48.5611,9,0
21511,Walk,false,16:43:00.0,1163.4715,44.2412,3,0
20441,Bike,false,16:55:00.0,443.9456,41.302,9,0
10795,Bike,false,16:55:00.0,443.9963,38.6365,8,0
20493,Drive,false,16:59:00.0,204.872,63.1063,30,0
7797,Bike,false,16:56:00.0,385.5452,2.8655,0,0
13073,Walk,false,16:59:00.0,206.5596,22.4076,10,0
18279,Walk,false,16:57:00.0,326.9015,0,0,0
18121,Bike,false,16:54:00.0,507.2658,3.0802,0,0
21101,Bike,false,16:56:00.0,387.689,30.7801,7,0
11779,Walk,false,16:57:00.0,330.8808,22.6145,6,0
11431,Bike,false,16:55:00.0,451.2729,1.5,0,0
19899,Walk,false,16:52:00.0,632.1827,41.8434,6,0
17047,Bike,false,16:56:00.0,393.8392,9.7214,2,0
18859,Bike,false,16:56:00.0,394.7902,28.4713,7,0
4795,Bike,false,16:56:00.0,395.4752,1.5292,0,0
13397,Bike,false,16:57:00.0,335.8234,25.5675,7,0
16043,Bike,false,16:54:00.0,516.6052,69.9398,13,0
15681,Bike,false,16:49:00.0,816.9262,97.44,11,0
13267,Bike,false,16:59:00.0,217.1654,0.6675,0,0
16343,Bike,false,16:48:00.0,878.0082,8.7547,0,0
16943,Walk,false,16:49:00.0,818.5788,0,0,0
6409,Bike,false,16:53:00.0,578.9688,1.0548,0,0
21161,Bike,false,16:56:00.0,399.397,36.2648,9,0
17141,Drive,false,16:58:00.0,280.9767,127.7831,45,0
18625,Bike,false,16:58:00.0,282.9065,24.6239,8,0
17941,Bike,false,16:56:00.0,403.1616,18.3108,4,0
17049,Bike,false,16:56:00.0,403.4097,21.5213,5,0
3795,Walk,false,16:53:00.0,583.5123,0,0,0
21575,Walk,false,16:56:00.0,404.955,0,0,0
15069,Bike,false,16:56:00.0,407.5968,53.1892,13,0
16081,Bike,false,16:55:00.0,468.044,49.3369,10,0
17533,Bike,false,16:53:00.0,588.0541,24.9596,4,0
14829,Bike,false,16:56:00.0,408.0834,4.7047,1,0
15965,Bike,false,16:58:00.0,290.6961,18.6291,6,0
21317,Drive,false,16:59:00.0,232.3546,34.6086,14,0
17719,Bike,false,16:56:00.0,413.27,9.9361,2,0
19723,Walk,false,16:32:00.0,1853.3508,49.9134,2,0
19603,Bike,false,16:57:00.0,353.5382,21.33,6,0
13215,Drive,false,16:51:00.0,714.3301,16.9751,2,0
12967,Walk,false,16:47:00.0,956.3327,0.1869,0,0
3059,Walk,false,16:57:00.0,356.6995,0,0,0
14957,Drive,false,16:42:00.0,1257.7083,223.3224,17,0
16635,Bike,false,16:56:00.0,417.7665,5.1838,1,0
19753,Bike,false,16:52:00.0,658.3696,16.1821,2,0
21085,Bike,false,16:58:00.0,300.9226,12.2409,4,0
18757,Bike,false,16:52:00.0,661.4663,9.6315,1,0
14301,Walk,false,16:46:00.0,1023.2946,75.7608,7,0
10355,Walk,false,16:57:00.0,363.6932,19.0221,5,0
18161,Walk,false,16:53:00.0,603.7045,1.0403,0,0
14027,Walk,false,17:00:00.0,183.7715,0,0,0
17041,Bike,false,16:56:00.0,425.0299,14.6067,3,0
15829,Walk,false,16:47:00.0,965.5362,8.13,0,0
21595,Bike,false,16:53:00.0,606.0503,13.4316,2,0
3351,Walk,false,16:41:00.0,1327.8768,0,0,0
13243,Bike,false,16:54:00.0,548.7187,59.2914,10,0
14507,Bike,false,16:57:00.0,368.7409,57.9453,15,0
19793,Bike,false,16:55:00.0,489.5744,9.1939,1,0
17853,Walk,false,16:51:00.0,730.2123,47.5824,6,0
14787,Bike,false,16:56:00.0,430.5228,1,0,0
17607,Walk,false,17:00:00.0,190.7472,0,0,0
13921,Bike,false,16:56:00.0,431.0552,2.7159,0,0
20173,Bike,false,17:01:00.0,131.3174,2.4908,1,0
14393,Walk,false,16:54:00.0,551.3388,14.4717,2,0
11579,Bike,false,16:58:00.0,312.239,72.7207,23,0
15813,Walk,false,16:45:00.0,1092.43,42.489,3,0
14531,Walk,false,16:51:00.0,732.8851,6.2712,0,0
12837,Walk,false,16:48:00.0,912.9256,36.1109,3,0
20369,Bike,false,16:58:00.0,313.2599,37.7078,12,0
21459,Bike,false,16:59:00.0,253.502,27.8758,10,0
5588,Walk,false,16:46:00.0,1034.3991,0,0,0
10553,Walk,false,16:59:00.0,254.7112,0,0,0
13009,Bike,false,16:58:00.0,315.0628,65.42,20,0
19707,Walk,false,16:47:00.0,976.1942,0,0,0
17747,Walk,false,16:39:00.0,1456.4273,1.8627,0,0
14773,Bike,false,16:51:00.0,736.4435,18.0741,2,0
14365,Walk,false,16:49:00.0,858.1504,9.7757,1,0
9237,Walk,false,16:53:00.0,619.139,0,0,0
21989,Bike,false,16:57:00.0,379.8287,27.9396,7,0
21043,Bike,false,16:56:00.0,440.091,31.9347,7,0
1691,Walk,false,16:58:00.0,320.4163,0,0,0
20449,Bike,false,17:00:00.0,201.1415,4.4155,2,0
16809,Walk,false,16:45:00.0,1101.5688,6.095,0,0
20865,Walk,false,16:54:00.0,562.0046,0,0,0
14489,Bike,false,16:57:00.0,383.0113,50.3903,13,0
18949,Bike,false,16:51:00.0,743.0388,31.109,4,0
21195,Bike,false,16:57:00.0,383.2095,23.9932,6,0
17581,Walk,false,16:45:00.0,1103.2492,1.9759,0,0
14299,Walk,false,16:50:00.0,805.1985,2.048,0,0
21215,Bike,false,16:59:00.0,267.1235,27.0195,10,0
18981,Bike,false,16:55:00.0,507.5935,12.9259,2,0
10845,Bike,false,16:54:00.0,567.8437,18.1226,3,0
20077,Drive,false,16:43:00.0,1227.9419,2.2699,0,0
19451,Walk,false,16:53:00.0,627.9745,0,0,0
10667,Walk,false,16:55:00.0,508.3911,14.568,2,0
4435,Bike,false,16:57:00.0,391.4578,3.1666,0,0
16041,Walk,false,16:53:00.0,631.9498,0,0,0
20735,Bike,false,16:57:00.0,392.1369,56.0016,14,0
17761,Walk,false,16:55:00.0,512.2503,37.5714,7,0
13599,Walk,false,17:02:00.0,93.4555,17.7521,18,0
21355,Bike,false,16:57:00.0,393.8947,45.897,11,0
11217,Bike,false,16:58:00.0,334.4561,42.8299,12,0
18879,Walk,false,16:45:00.0,1117.1429,23.7685,2,0
10581,Bike,false,16:58:00.0,339.1979,27.9395,8,0
17015,Bike,false,16:57:00.0,399.8294,36.9696,9,0
8663,Bike,false,16:57:00.0,400.1301,7.2381,1,0
10849,Bike,false,16:56:00.0,460.4514,28.5384,6,0
10379,Walk,false,16:50:00.0,820.7015,0,0,0
10775,Walk,false,16:55:00.0,520.7327,0,0,0
10735,Walk,false,16:47:00.0,1001.1517,26.489,2,0
15307,Walk,false,16:55:00.0,521.3293,2.6861,0,0
10673,Walk,false,16:41:00.0,1362.3384,0,0,0
14159,Bike,false,16:56:00.0,463.0296,7.2471,1,0
12173,Walk,false,16:58:00.0,343.6785,0,0,0
14667,Bike,false,16:58:00.0,344.1533,12.3989,3,0
13941,Walk,false,16:56:00.0,464.1635,0,0,0
10265,Walk,false,16:50:00.0,824.8487,0,0,0
13817,Bike,false,17:00:00.0,225.2073,2.8223,1,0
16923,Walk,false,16:57:00.0,405.5784,2.7861,0,0
19769,Walk,false,17:02:00.0,105.7236,0,0,0
17053,Walk,false,16:57:00.0,408.2303,0,0,0
18487,Walk,false,16:59:00.0,289.103,0,0,0
16677,Drive,false,16:55:00.0,529.3413,66.0802,12,0
15793,Bike,false,16:55:00.0,529.7043,25.8916,4,0
10835,Bike,false,16:57:00.0,410.2853,27.0015,6,0
22150,Walk,false,16:35:00.0,1730.3588,14.3801,0,0
13865,Walk,false,16:53:00.0,650.6508,0,0,0
12611,Bike,false,16:55:00.0,531.0452,1,0,0
12277,Bike,false,16:55:00.0,531.5591,41.5103,7,0
16189,Bike,false,16:55:00.0,531.6473,74.2529,13,0
19037,Walk,false,16:41:00.0,1372.0646,0.5917,0,0
18709,Walk,false,16:47:00.0,1012.8893,129.465,12,0
14519,Bike,false,16:56:00.0,473.3704,1.9803,0,0
20065,Walk,false,16:56:00.0,473.8683,0,0,0
20063,Walk,false,16:55:00.0,533.9185,0,0,0
13887,Walk,false,16:55:00.0,535.0013,4.2363,0,0
14947,Walk,false,16:54:00.0,595.635,31.5747,5,0
13975,Walk,false,16:46:00.0,1076.1545,37.3305,3,0
17315,Bike,false,16:59:00.0,298.0447,1,0,0
20725,Walk,false,16:41:00.0,1378.8591,0,0,0
11011,Bike,false,16:57:00.0,419.3257,55.3345,13,0
15823,Bike,false,17:00:00.0,239.6939,0,0,0
16619,Bike,false,16:55:00.0,540.4385,42.6752,7,0
14849,Bike,false,16:58:00.0,360.8224,23.1013,6,0
21333,Drive,false,16:55:00.0,541.6836,86.1906,15,0
20033,Walk,false,16:47:00.0,1022.1139,0,0,0
12013,Walk,false,16:59:00.0,302.3933,0,0,0
18747,Walk,false,17:00:00.0,244.1292,0,0,0
16027,Walk,false,16:51:00.0,784.2876,2.8012,0,0
15899,Walk,false,16:58:00.0,364.299,0,0,0
17909,Walk,false,16:46:00.0,1085.2079,0.897,0,0
19869,Walk,false,16:47:00.0,1025.3494,22.4228,2,0
21305,Bike,false,16:56:00.0,486.864,0,0,0
14223,Bike,false,16:54:00.0,610.0955,10.9801,1,0
12597,Walk,false,16:52:00.0,730.946,0,0,0
21021,Walk,false,17:02:00.0,131.8043,39.1579,29,0
21053,Bike,false,16:57:00.0,432.1992,67.9184,15,0
20885,Bike,false,17:00:00.0,252.693,2,0,0
17465,Bike,false,16:57:00.0,432.7188,41.7325,9,0
18243,Drive,false,16:59:00.0,313.0916,67.3094,21,0
18393,Bike,false,16:57:00.0,433.3438,56.6032,13,0
12511,Drive,false,16:35:00.0,1753.5454,56.9149,3,0
12743,Bike,false,16:57:00.0,434.1711,72.2544,16,0
16449,Walk,false,16:54:00.0,614.592,0,0,0
14049,Bike,false,16:57:00.0,434.6195,38.5558,8,0
2876,Walk,false,16:40:00.0,1454.7853,20.8603,1,0
16165,Walk,false,16:54:00.0,615.1678,37.5626,6,0
17491,Bike,false,16:56:00.0,495.8144,27.428,5,0
18167,Walk,false,16:46:00.0,1096.7633,45.0431,4,0
19315,Bike,false,17:00:00.0,257.882,0.5,0,0
14839,Walk,false,16:45:00.0,1157.9044,0,0,0
13577,Walk,false,16:48:00.0,978.0663,59.8475,6,0
20423,Walk,false,16:45:00.0,1159.2906,19.7541,1,0
21437,Walk,false,16:51:00.0,799.5185,0,0,0
20443,Walk,false,16:57:00.0,440.0683,0.9674,0,0
11889,Walk,false,16:54:00.0,620.1151,0,0,0
10933,Bike,false,16:58:00.0,380.2538,29.8888,7,0
18273,Bike,false,16:58:00.0,381.3088,4.3621,1,0
9715,Walk,false,16:47:00.0,1041.3291,0.6533,0,0
10997,Bike,false,16:56:00.0,501.4021,38.4223,7,0
15031,Walk,false,16:52:00.0,742.3037,0,0,0
10985,Bike,false,16:58:00.0,382.4343,4.8824,1,0
12225,Bike,false,17:00:00.0,263.4121,5.388,2,0
10739,Walk,false,16:38:00.0,1584.2052,20.6594,1,0
15627,Walk,false,16:51:00.0,804.3918,17.0935,2,0
18549,Walk,false,16:51:00.0,804.7755,1.7544,0,0
12759,Walk,false,16:51:00.0,805.9744,0,0,0
11591,Bike,false,17:00:00.0,267.6306,5.79,2,0
20905,Bike,false,16:54:00.0,628.5119,1,0,0
16345,Walk,false,16:54:00.0,629.0938,47.563,7,0
12201,Bike,false,16:56:00.0,509.225,26.0884,5,0
10539,Walk,false,16:42:00.0,1349.6853,46.9906,3,0
7259,Bike,false,16:58:00.0,391.6956,9.1735,2,0
15949,Walk,false,16:39:00.0,1532.5651,42.7173,2,0
13989,Bike,false,16:59:00.0,333.1125,24.7693,7,0
20989,Bike,false,17:02:00.0,153.3266,2.0899,1,0
15265,Walk,false,16:55:00.0,576.3858,0,0,0
13347,Walk,false,16:59:00.0,336.9239,41.9183,12,0
2697,Walk,false,16:59:00.0,337.5857,0,0,0
12617,Bike,false,16:58:00.0,397.7119,22.5179,5,0
12257,Bike,false,16:57:00.0,457.737,19.8786,4,0
8237,Bike,false,16:54:00.0,638.9466,6.7618,1,0
12739,Bike,false,16:56:00.0,519.7779,4.82,0,0
17379,Bike,false,17:00:00.0,279.9892,0.5,0,0
12519,Walk,false,16:47:00.0,1061.142,0,0,0
15097,Walk,false,16:57:00.0,461.2479,0.4944,0,0
21277,Bike,false,16:56:00.0,521.4406,44.7128,8,0
11297,Bike,false,17:01:00.0,222.0483,20.2276,9,0
19563,Walk,false,16:39:00.0,1542.4507,40.0338,2,0
12355,Bike,false,16:59:00.0,343.0764,12.9759,3,0
19947,Bike,false,17:00:00.0,283.0772,27.8939,9,0
11413,Bike,false,16:59:00.0,343.7831,29.1368,8,0
11177,Drive,false,16:47:00.0,1064.1155,84.3155,7,0
12887,Bike,false,16:56:00.0,524.8169,13.7906,2,0
11143,Bike,false,16:58:00.0,405.139,45.8643,11,0
19295,Bike,false,17:02:00.0,165.5767,0,0,0
16349,Walk,false,16:51:00.0,825.5852,0,0,0
11985,Walk,false,16:54:00.0,646.239,79.3292,12,0
13615,Walk,false,16:49:00.0,947.6723,3.0325,0,0
18283,Walk,false,17:02:00.0,167.769,0,0,0
12213,Bike,false,16:57:00.0,468.1297,31.5238,6,0
12103,Walk,false,16:51:00.0,828.2126,54.7797,6,0
1791,Bike,false,16:56:00.0,529.1306,22.8865,4,0
19067,Walk,false,16:51:00.0,829.1765,1.9248,0,0
17699,Walk,false,16:41:00.0,1430.6443,30.8917,2,0
16681,Walk,false,16:47:00.0,1070.9816,0,0,0
15321,Bike,false,16:58:00.0,411.005,39.336,9,0
13591,Walk,false,16:55:00.0,592.1501,14.5612,2,0
20775,Walk,false,16:50:00.0,892.3755,0,0,0
16387,Bike,false,16:57:00.0,476.303,51.7311,10,0
10909,Bike,false,16:56:00.0,537.5538,22.0577,4,0
17363,Walk,false,16:57:00.0,480.2502,0,0,0
18091,Walk,false,16:44:00.0,1260.9538,35.8708,2,0
13777,Walk,false,16:49:00.0,961.6552,11.3998,1,0
19241,Walk,false,16:40:00.0,1502.3464,99.1575,6,0
11491,Walk,false,17:03:00.0,122.7765,8.9407,7,0
14189,Walk,false,16:46:00.0,1144.3306,2.4074,0,0
21095,Walk,false,16:47:00.0,1085.1746,1.3987,0,0
17253,Walk,false,16:48:00.0,1026.0371,13.4108,1,0
15141,Walk,false,16:52:00.0,786.4558,23.168,2,0
20535,Bike,false,16:59:00.0,367.14,23.1261,6,0
18547,Walk,false,16:52:00.0,787.478,5.3213,0,0
14791,Bike,false,16:51:00.0,847.7327,90.1987,10,0
13969,Bike,false,16:52:00.0,789.0982,19.6179,2,0
19233,Walk,false,16:57:00.0,489.107,26.1144,5,0
11103,Walk,false,16:56:00.0,549.1249,0,0,0
17847,Walk,false,16:48:00.0,1029.5936,1.6602,0,0
10789,Bike,false,16:57:00.0,490.2263,27.758,5,0
13327,Walk,false,16:54:00.0,670.3581,1.063,0,0
10597,Bike,false,17:00:00.0,310.7019,4.7088,1,0
15223,Walk,false,16:57:00.0,490.9152,8.8592,1,0
17345,Bike,false,16:56:00.0,551.311,85.6059,15,0
15847,Walk,false,16:44:00.0,1271.9935,45.2335,3,0
18233,Walk,false,16:49:00.0,974.0853,0,0,0
11633,Bike,false,16:54:00.0,674.9281,19.6131,2,0
20183,Walk,false,16:49:00.0,977.3631,0.1675,0,0
17221,Walk,false,16:50:00.0,917.9268,2.2743,0,0
11551,Walk,false,16:50:00.0,918.0389,14.8003,1,0
18831,Walk,false,16:50:00.0,918.4682,48.6211,5,0
14705,Walk,false,17:03:00.0,138.5167,0,0,0
15715,Bike,false,16:56:00.0,558.5792,142.7693,25,0
13019,Bike,false,16:56:00.0,559.0373,126.1488,22,0
18213,Walk,false,16:53:00.0,740.2373,9.4156,1,0
10921,Walk,false,16:39:00.0,1580.2624,2.1597,0,0
13809,Walk,false,16:48:00.0,1041.7716,22.136,2,0
17647,Bike,false,16:54:00.0,682.4951,14.298,2,0
14387,Bike,false,16:59:00.0,382.9033,42.8346,11,0
18697,Bike,false,17:02:00.0,202.9971,8.1648,4,0
17561,Bike,false,16:59:00.0,383.0454,75.745,19,0
20929,Walk,false,16:55:00.0,624.465,45.48,7,0
11463,Walk,false,16:51:00.0,865.7285,0,0,0
17693,Bike,false,16:56:00.0,566.4943,2.5,0,0
11645,Bike,false,17:00:00.0,326.9434,58.9607,18,0
20623,Walk,false,16:47:00.0,1108.2864,25.7749,2,0
11055,Walk,false,16:58:00.0,451.2516,0,0,0
13767,Walk,false,16:59:00.0,391.6914,0,0,0
16911,Walk,false,17:03:00.0,152.7555,0,0,0
14707,Walk,false,16:51:00.0,872.9731,3.2403,0,0
15547,Walk,false,16:53:00.0,756.1946,32.1324,4,0
11215,Bike,false,16:57:00.0,516.3005,11.8483,2,0
16257,Walk,false,16:49:00.0,996.5656,5.1794,0,0
10465,Walk,false,16:59:00.0,396.588,1.287,0,0
14963,Walk,false,16:53:00.0,756.7962,21.9147,2,0
12391,Walk,false,16:41:00.0,1477.3533,97.6826,6,0
20959,Walk,false,16:48:00.0,1057.7229,44.2659,4,0
11625,Bike,false,16:59:00.0,398.5894,25.8767,6,0
19263,Walk,false,16:58:00.0,459.6051,1.0323,0,0
14575,Walk,false,16:36:00.0,1779.6156,41.5637,2,0
19767,Drive,false,16:45:00.0,1239.6857,205.084,16,0
14945,Bike,false,16:58:00.0,460.5816,35.4014,7,0
13903,Bike,false,16:57:00.0,522.0285,17.0782,3,0
10949,Walk,false,16:40:00.0,1542.3199,1.7628,0,0
12737,Walk,false,16:59:00.0,402.352,0,0,0
12907,Walk,false,16:52:00.0,822.8363,3.7433,0,0
10495,Bike,false,16:55:00.0,643.1561,32.6154,5,0
11751,Walk,false,16:53:00.0,763.6167,45.673,5,0
11211,Bike,false,16:55:00.0,643.7726,78.3122,12,0
18465,Walk,false,16:42:00.0,1423.8778,60.1514,4,0
20621,Bike,false,17:02:00.0,224.3435,9.1573,4,0
16331,Bike,false,17:03:00.0,164.8621,4.8827,2,0
16743,Bike,false,17:01:00.0,284.9528,17.6204,6,0
13349,Bike,false,16:52:00.0,825.0887,3,0,0
11221,Bike,false,16:54:00.0,705.2161,42.2134,5,0
20437,Walk,false,16:46:00.0,1185.5232,100.6832,8,0
21623,Bike,false,16:59:00.0,406.4656,42.0137,10,0
18847,Walk,false,16:56:00.0,586.5021,0,0,0
16019,Bike,false,16:59:00.0,407.4914,33.4182,8,0
13647,Bike,false,17:00:00.0,348.2326,31.2403,8,0
19813,Bike,false,16:55:00.0,649.3405,30.9851,4,0
20297,Bike,false,16:57:00.0,529.5443,70.86,13,0
1923,Walk,false,17:01:00.0,289.8639,0,0,0
2853,Bike,false,16:57:00.0,530.3389,3,0,0
17179,Walk,false,16:59:00.0,410.7332,24.0403,5,0
2215,Walk,false,16:49:00.0,1010.8173,0,0,0
20923,Walk,false,16:51:00.0,891.3395,0,0,0
19055,Walk,false,16:49:00.0,1012.0506,10.1852,1,0
19393,Bike,false,16:56:00.0,592.7882,1.6652,0,0
12691,Walk,false,16:45:00.0,1253.2677,0,0,0
4297,Walk,false,16:51:00.0,895.1938,6.1067,0,0
16463,Walk,false,16:50:00.0,956.0843,34.3643,3,0
18315,Walk,false,16:59:00.0,418.6632,19.2501,4,0
14191,Walk,false,16:50:00.0,959.8569,1.9577,0,0
14815,Bike,false,16:51:00.0,900.1982,68.8357,7,0
14763,Bike,false,17:00:00.0,360.5477,16.777,4,0
20691,Bike,false,17:01:00.0,301.1214,1,0,0
10259,Walk,false,17:03:00.0,182.5368,0,0,0
10099,Walk,false,17:01:00.0,303.1682,0.08,0,0
13429,Bike,false,16:58:00.0,483.8961,4.4782,0,0
14203,Walk,false,16:57:00.0,545.2926,22.4349,4,0
11105,Bike,false,17:00:00.0,366.6277,25.3067,6,0
21435,Walk,false,17:01:00.0,306.707,0,0,0
10547,Bike,false,16:48:00.0,1087.976,33.3174,3,0
16683,Bike,false,17:00:00.0,368.7473,9.3582,2,0
16355,Walk,false,16:44:00.0,1328.8492,40.0134,3,0
16213,Walk,false,16:55:00.0,669.0635,0,0,0
20069,Bike,false,16:54:00.0,729.4463,56.4983,7,0
13893,Walk,false,16:47:00.0,1150.3488,0,0,0
21531,Walk,false,16:52:00.0,850.4191,0,0,0
11785,Bike,false,16:56:00.0,611.8338,10.3059,1,0
14451,Bike,false,16:59:00.0,431.8404,38.252,8,0
14747,Walk,false,16:51:00.0,911.9845,0,0,0
20307,Walk,false,16:53:00.0,793.0388,52.4918,6,0
20643,Walk,false,16:46:00.0,1213.3783,15.9652,1,0
21495,Walk,false,16:51:00.0,913.7104,16.1261,1,0
19781,Drive,false,16:53:00.0,796.2663,101.5805,12,0
18295,Walk,false,16:40:00.0,1577.3656,0,0,0
15213,Bike,false,16:59:00.0,440.3698,33.4872,7,0
14413,Walk,false,16:52:00.0,860.9247,0.8338,0,0
17631,Drive,false,16:58:00.0,501.0808,105.3776,21,0
11945,Bike,false,16:59:00.0,441.1017,51.8511,11,0
15255,Walk,false,16:50:00.0,981.4347,30.8091,3,0
17091,Bike,false,16:57:00.0,562.9683,63.2796,11,0
11773,Bike,false,17:00:00.0,383.5119,30.9287,8,0
16363,Bike,false,17:00:00.0,383.8767,1,0,0
11409,Walk,false,16:54:00.0,744.2497,0,0,0
13135,Bike,false,16:59:00.0,444.5384,0.8948,0,0
16127,Bike,false,16:57:00.0,565.4087,31.2439,5,0
21081,Bike,false,16:59:00.0,446.009,63.3495,14,0
15607,Bike,false,17:01:00.0,327.5232,31.3765,9,0
16749,Bike,false,16:53:00.0,807.8289,20.3179,2,0
10421,Bike,false,17:00:00.0,388.0965,1,0,0
18461,Bike,false,16:56:00.0,628.4953,22.6029,3,0
11623,Bike,false,16:59:00.0,448.7809,91.9701,20,0
12179,Walk,false,16:51:00.0,929.4499,0,0,0
20985,Bike,false,17:03:00.0,210.0068,10.6726,5,0
16909,Bike,false,17:00:00.0,392.4699,28.727,7,0
19093,Bike,false,16:53:00.0,812.988,17.3156,2,0
17361,Bike,false,16:58:00.0,513.2829,14.5192,2,0
10595,Bike,false,16:58:00.0,513.4263,7.6691,1,0
11255,Walk,false,17:04:00.0,153.4927,0,0,0
11791,Bike,false,17:00:00.0,393.8143,1,0,0
20967,Bike,false,17:01:00.0,336.0503,15.011,4,0
15367,Bike,false,16:57:00.0,577.6106,6.0935,1,0
